pptname;invariant;invariantType;variables;tp;fp;enter;bug
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;size(input.part[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.part[..]));0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;size(input.id[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.id[..]));0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.chart in input.id[];daikon.inv.binary.sequenceString.MemberString;(input.chart, input.id[..]);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.myRating in input.id[];daikon.inv.binary.sequenceString.MemberString;(input.id[..], input.myRating);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.regionCode in input.id[];daikon.inv.binary.sequenceString.MemberString;(input.id[..], input.regionCode);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.videoCategoryId in input.id[];daikon.inv.binary.sequenceString.MemberString;(input.id[..], input.videoCategoryId);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;return.nextPageToken in input.id[];daikon.inv.binary.sequenceString.MemberString;(input.id[..], return.nextPageToken);0;1;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.maxHeight > input.maxResults;daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, input.maxResults);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.maxHeight > return.pageInfo.resultsPerPage;daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, return.pageInfo.resultsPerPage);1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.maxHeight > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, size(input.part[..]));0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.maxHeight > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, size(input.id[..]));0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.maxHeight > size(return.items[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, size(return.items[..]));1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.maxResults < input.maxWidth;daikon.inv.binary.twoScalar.IntLessThan;(input.maxResults, input.maxWidth);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.maxResults >= size(return.items[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(input.maxResults, size(return.items[..]));1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.maxWidth > return.pageInfo.resultsPerPage;daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxWidth, return.pageInfo.resultsPerPage);1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.maxWidth != return.pageInfo.totalResults;daikon.inv.binary.twoScalar.IntNonEqual;(input.maxWidth, return.pageInfo.totalResults);0;1;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.maxWidth > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxWidth, size(input.part[..]));0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.maxWidth > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxWidth, size(input.id[..]));0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.maxWidth > size(return.items[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxWidth, size(return.items[..]));1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;return.pageInfo.resultsPerPage <= size(input.id[]);daikon.inv.binary.twoScalar.IntLessEqual;(return.pageInfo.resultsPerPage, size(input.id[..]));1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;return.pageInfo.resultsPerPage >= size(return.items[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(return.pageInfo.resultsPerPage, size(return.items[..]));1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;return.pageInfo.totalResults <= size(input.id[]);daikon.inv.binary.twoScalar.IntLessEqual;(return.pageInfo.totalResults, size(input.id[..]));1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;return.pageInfo.totalResults >= size(return.items[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(return.pageInfo.totalResults, size(return.items[..]));1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;size(input.id[]) >= size(return.items[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(size(input.id[..]), size(return.items[..]));1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;size(input.id[])-1 >= size(return.items[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(size(input.id[..])-1, size(return.items[..])-1);0;1;0;0
